DESTINO,ORIGEN,CANTIDAD,FOBDOL,FOBPES,MES
GTM,CTG,1872,254448,1075650929,OCT
GTM,CTG,1400,1700,7186563,OCT
GTM,CTG,371,811185,3431807373,OCT
GTM,CTG,120,319692,1352492172,OCT
GTM,CTG,2,1042875,4411997403,OCT
GTM,CTG,92,264414,1123495086,OCT
GTM,CTG,8000,1840,77783976,OCT
GTM,CTG,696,1966661,8284559462,OCT
GTM,CTG,50,5,2113695,OCT
GTM,CTG,220,1568639,6607891787,OCT
GTM,CTG,672,39648,1673974243,OCT
GTM,CTG,100934,538202,2360909183,OCT
GTM,CTG,1554622,5089751,2232700711,OCT
GTM,CTG,10368,10872,460099778,OCT
GTM,CTG,39312,746928,3160976888,OCT
GTM,CTG,19728,32760,1386393372,OCT
GTM,CTG,750,36525,1545727042,OCT
GTM,CTG,10400,84230,3564588331,OCT
GTM,CTG,5882,1292,5667564,OCT
GTM,CTG,1152,19296,81660093,OCT
GTM,CTG,2,41342,175662158,OCT
GTM,CTG,5,103840,441216160,OCT
GTM,CTG,23,394179,1655966558,OCT
GTM,CTG,6936,4709545,1940624532,OCT
GTM,CTG,22457,228208,9703609547,OCT
GTM,CTG,6,3720,155756772,OCT
GTM,CTG,22,11142,4665166542,OCT
GTM,CTG,19000,15464692,6425486738,OCT
GTM,CTG,183510,16201165,706273587,OCT
GTM,CTG,22000,14226,6240462516,OCT
GTM,CTG,48000,39241664,1630467594,OCT
GTM,CTG,66817,6791745,2867535865,OCT
GTM,CTG,6,6578,2795459238,OCT
GTM,CTG,2,526,223534746,OCT
GTM,CTG,45067,4579709,193811911,OCT
GTM,CTG,3720,2443392,1011913693,OCT
GTM,CTG,1956299,6437506,2609610432,OCT
GTM,CTG,670540,618475,2561370919,OCT
GTM,CTG,1008,89611,3711176837,OCT
GTM,CTG,3000,48150,209905109,OCT
GTM,CTG,1500,48810,2075445129,OCT
GTM,CTG,2908795,13003391,569306211,OCT
GTM,CTG,345,44612,183829099,OCT
GTM,CTG,678,72986,300747571,OCT
GTM,CTG,2241,217926,897990234,OCT
GTM,CTG,14512,175928,724932435,OCT
GTM,CTG,58605,56547,233008699,OCT
GTM,CTG,1885,1613,664656,OCT
GTM,CTG,204,2517,103716,OCT
GTM,CTG,222317,254206,1047486327,OCT
GTM,CTG,204,35084,144567832,OCT
GTM,CTG,42,5449,22453258,OCT
GTM,CTG,6015,84099,346540021,OCT
GTM,CTG,23359,338816,1396131985,OCT
GTM,CTG,191049,1198273,4937627686,OCT
GTM,CTG,18024,97378,401257734,OCT
GTM,CTG,2476,142279,586277692,OCT
GTM,CTG,82181,393724,1622386988,OCT
GTM,CTG,456,30314,124912474,OCT
GTM,CTG,2675061,8163532,3363881323,OCT
GTM,CTG,480,15888,675572059,OCT
GTM,CTG,1000,4550,19835270,OCT
GTM,CTG,3000,20070,853394463,OCT
GTM,CTG,18000,274662,1197361522,OCT
GTM,CTG,1,500,2179700,OCT
GTM,CTG,178,51442,224256254,OCT
GTM,CTG,20735,255,10507581,OCT
GTM,CTG,13464,175181,721854332,OCT
GTM,CTG,10515,15834,65245897,OCT
GTM,CTG,1443,195374,805062011,OCT
GTM,CTG,225,3633,14970212,OCT
GTM,CTG,4755,7678,3163812,OCT
GTM,CTG,68835,111151,458011033,OCT
GTM,CTG,302,2318,9551597,OCT
GTM,CTG,326,2496,10285067,OCT
GTM,CTG,8095512,22723923,9781894315,OCT
GTM,CTG,331425,2712678,1117791522,OCT
GTM,CTG,2912,26793,1125715932,OCT
GTM,CTG,15024,827362,3606801902,OCT
GTM,CTG,656,594564,2498078482,OCT
GTM,CTG,3158,3349461,1407286088,OCT
GTM,CTG,24,4956,205918826,OCT
GTM,CTG,2,1398,587373894,OCT
GTM,CTG,2,61072,25659584,OCT
GTM,CTG,8,75856,315177128,OCT
GTM,CTG,20,11179,464480742,OCT
GTM,CTG,1377,2911237,1209601506,OCT
GTM,CTG,250,4851,201556139,OCT
GTM,CTG,300,1110,4838934,OCT
GTM,CTG,14779,3512955,1531437603,OCT
GTM,CTG,4235,111566,4865007621,OCT
GTM,CTG,40,6325,27573204,OCT
GTM,CTG,555,479796,2091622682,OCT
GTM,CTG,120,103062,449288482,OCT
GTM,CTG,1090,53631,2337989814,OCT
GTM,CTG,210,116319,488717768,OCT
GTM,CTG,1,1,415494,OCT
GTM,CTG,50,30,1246482,OCT
GTM,CTG,4047035,12769386,5346554688,OCT
GTM,CTG,69000,264820,1132517256,OCT
GTM,CTG,18200,9534388,3948600049,OCT
GTM,CTG,510,267172,1106474135,OCT
GTM,CTG,23000,40758,1687964039,OCT
GTM,CTG,23000,64431,2826368905,OCT
GTM,CTG,210500,32850,144101781,OCT
GTM,CTG,4763,49758,2096787193,OCT
GTM,CTG,328735,3284161,1440649769,OCT
GTM,CTG,72600,10003,4240121655,OCT
GTM,CTG,3012777,9513531,4042974783,OCT
GTM,CTG,300,13659,5789845215,OCT
GTM,CTG,3451,200754,8509660929,OCT
GTM,CTG,180,10485,44324184,OCT
GTM,CTG,2120,677,286194303,OCT
GTM,CTG,135,2703,114266351,OCT
GTM,CTG,138,33974,143621347,OCT
GTM,CTG,68,12654,53493393,OCT
GTM,CTG,8148,1161483,4910041617,OCT
GTM,CTG,26,10148,42899553,OCT
GTM,CTG,155,86214,364460201,OCT
GTM,CTG,160,78,32973642,OCT
GTM,CTG,225,2467,104289711,OCT
GTM,CTG,8,1231354,5232897407,OCT
GTM,CTG,2000,32100,135802581,OCT
GTM,CTG,1875843,85702,3625717382,OCT
GTM,CTG,841800,7450119,3149455856,OCT
GTM,CTG,1181,3794091,1605131933,OCT
GTM,CTG,500,2225,941310725,OCT
GTM,CTG,12000,45493,188406075,OCT
GTM,CTG,2288,86176,3645770473,OCT
GTM,CTG,1568,19862,840283758,OCT
GTM,CTG,7000,1861682,7710025685,OCT
GTM,CTG,4000,1063818,4405727779,OCT
GTM,CTG,1528,255,1083495,OCT
GTM,CTG,76500,134481,568503634,OCT
GTM,CTG,238773,37822,159687888,OCT
GTM,CTG,1188,888624,375942158,OCT
GTM,CTG,3048,2657328,1129098667,OCT
GTM,CTG,100,1261,5357989,OCT
GTM,CTG,175,1395,5927355,OCT
GTM,CTG,100,43,18191623,OCT
GTM,CTG,29084,8686,3674707846,OCT
GTM,CTG,300,897,379485717,OCT
GTM,CTG,14986,5942115,2513877114,OCT
GTM,CTG,22050,17693,7485218273,OCT
GTM,CTG,1605,22239,97554931,OCT
GTM,CTG,165,22863,100292207,OCT
GTM,CTG,39,581,25486494,OCT
GTM,CTG,155325,19906,873208539,OCT
GTM,CTG,816,11307,495999646,OCT
GTM,CTG,834,10688,46884622,OCT
GTM,CTG,166325,1040437,4564043366,OCT
GTM,CTG,855,7201,31588338,OCT
GTM,CTG,24,13303,58355737,OCT
GTM,CTG,72112,302853,132851314,OCT
GTM,CTG,102298,702856,30831903,OCT
GTM,CTG,7626,50436,221245583,OCT
GTM,CTG,148,11842,51946827,OCT
GTM,CTG,307,24565,107758302,OCT
GTM,CTG,4031553,12276484,5131346562,OCT
GTM,CTG,5535,86058,377507186,OCT
GTM,CTG,240,46405,203562957,OCT
GTM,CTG,29335,678449,2871175814,OCT
GTM,CTG,13917,690311,2921375442,OCT
GTM,CTG,227,17921,78613333,OCT
GTM,CTG,899,7079,31053166,OCT
GTM,CTG,165,132884,582916926,OCT
GTM,CTG,68,5148,22582525,OCT
GTM,CTG,19,3,1269591,OCT
GTM,CTG,34892,2967585,126184385,OCT
GTM,CTG,18120,10561373,4632915248,OCT
GTM,CTG,510,297257,1303965391,OCT
GTM,CTG,9000,294156,1212105097,OCT
GTM,CTG,183094,534296,2201630783,OCT
GTM,CTG,58200,73538,3030221534,OCT
GTM,CTG,2000,9299,38317645,OCT
GTM,CTG,8500,60286,248415697,OCT
GTM,CTG,4585500,5741125,236569945,OCT
GTM,CTG,2000,2188,90159165,OCT
GTM,CTG,76995,4115983,1734462888,OCT
GTM,CTG,527458,2275989,9983989906,OCT
GTM,CTG,266895,7273798,3065156656,OCT
GTM,CTG,300000,21563362,9102736071,OCT
GTM,CTG,29928,1421356,5886446379,OCT
GTM,CTG,50032,5097211,2147949424,OCT
GTM,CTG,1374,1070,46937262,OCT
GTM,CTG,219744,8316,3504337452,OCT
GTM,CTG,1500,440,1865094,OCT
GTM,CTG,84000,9815363,4114522906,OCT
GTM,CTG,58000,7749625,3248535553,OCT
GTM,CTG,16800,28307,1234015358,OCT
GTM,CTG,1972482,6002443,2545907786,OCT
GTM,CTG,16869685,49143769,2111587292,OCT
GTM,CTG,1277731,741414,3136633482,OCT
GTM,CTG,2000,75914,3154181151,OCT
GTM,CTG,8568,961594,4191972884,OCT
GTM,CTG,7128,6706178,2923491237,OCT
GTM,CTG,121752,124488,5426929872,OCT
GTM,CTG,75888,22850647,9656888337,OCT
GTM,CTG,16000,28675,125005794,OCT
GTM,CTG,144,218944,9262666758,OCT
GTM,CTG,16914,34103,149598265,OCT
GTM,CTG,21058,39599,173208163,OCT
GTM,CTG,8,5,21153,OCT
GTM,CTG,3,5,21153,OCT
GTM,CTG,13,5,2115305,OCT
GTM,CTG,186000,953936,4019857685,OCT
GTM,CTG,24000,3293858,1390465922,OCT
GTM,CTG,28800,366978,1559550076,OCT
GTM,CTG,803376,2680615,1138993314,OCT
GTM,CTG,125000,418433,1777921817,OCT
GTM,CTG,108000,210343,893747407,OCT
GTM,CTG,54500,36921,156877329,OCT
GTM,CTG,110000,181228,770037772,OCT
GTM,CTG,141600,236676,1001283852,OCT
GTM,CTG,564290,44757772,1881784484,OCT
GTM,CTG,3042,360204,1530506796,OCT
GTM,CTG,24000,67490,2740654167,OCT
GTM,CTG,300000,22219205,9403100898,OCT
GTM,CTG,3110,2029796,8406258048,OCT
GTM,CTG,24000,195760,8133710544,OCT
GTM,CTG,26160,53787,2266568044,OCT
GTM,CTG,3528,45864,19326952,OCT
GTM,CTG,900,1530,64473741,OCT
GTM,CTG,1200,1620,68266314,OCT
GTM,CTG,10368,7146,2992037346,OCT
GTM,CTG,160416,435574,1823752694,OCT
GTM,CTG,10,702,307943532,OCT
GTM,CTG,8,48016,210629866,OCT
GTM,CTG,6152,24254,106394051,OCT
GTM,CTG,98,1195217,5243010605,OCT
GTM,CTG,33,274028,1202067666,OCT
GTM,CTG,151,5,2119425,OCT
GTM,CTG,6,30,1271655,OCT
GTM,CTG,17,34,1441209,OCT
GTM,CTG,51,591252,2512649536,OCT
GTM,CTG,39720,79317,3341228625,OCT
GTM,CTG,36240,76104,320588100,OCT
GTM,CTG,1020,1734,7304475,OCT
GTM,CTG,180,765,32225625,OCT
GTM,CTG,10604996,17271265,7298884972,OCT
GTM,CTG,241443,896082,3774745425,OCT
GTM,CTG,181566,32880,1389965832,OCT
GTM,CTG,547,19692,83245763,OCT
GTM,CTG,197604,3581365,1504721249,OCT
GTM,CTG,25010180,35014252,14817926404,OCT
GTM,CTG,22680,384873,1688306994,OCT
GTM,CTG,254564,2838526,1218680136,OCT
GTM,CTG,11048,507641,216981585,OCT
GTM,CTG,2054,837931,3594684856,OCT
GTM,CTG,2187,22761,95300533,OCT
GTM,CTG,9672,272896,114261828,OCT
GTM,CTG,641229,5701051,2399460653,OCT
GTM,CTG,14259,47378,198372159,OCT
GTM,CTG,14343,69015,288966495,OCT
GTM,CTG,25218,123222,515931746,OCT
GTM,CTG,55144,247568,1079247939,OCT
GTM,CTG,83,5011,21981553,OCT
GTM,CTG,5,1281732,558758248,OCT
GTM,CTG,2,2167068,9447116239,OCT
GTM,CTG,38549,1937,823629833,OCT
GTM,CTG,1184,557448,233404035,OCT
GTM,CTG,22221,1116532,4747594551,OCT
GTM,CTG,8331,4186,177992487,OCT
GTM,CTG,3220,70768,3009119051,OCT
GTM,CTG,2487,31532,138320163,OCT
GTM,CTG,3217,633071,2693442031,OCT
GTM,CTG,14072,207832,900110217,OCT
GTM,CTG,1664,210945,925343993,OCT
GTM,CTG,908,24919,104336102,OCT
GTM,CTG,4857,61566,270069109,OCT
GTM,CTG,11619,147289,646106764,OCT
GTM,CTG,279,9252,38738215,OCT
GTM,CTG,115186,1460225,6405510598,OCT
GTM,CTG,179391,2623848,1132206361,OCT
GTM,CTG,141456,373591,1564229251,OCT
GTM,CTG,60136,428542,1794309638,OCT
GTM,CTG,291475,1751928,7361454473,OCT
GTM,CTG,591,7498,32891176,OCT
GTM,CTG,6537,82874,36354006,OCT
GTM,CTG,616,7813,34272974,OCT
GTM,CTG,12439,625,265755625,OCT
GTM,CTG,109211,835636,3642871578,OCT
GTM,CTG,120,3062,130198995,OCT
GTM,CTG,311838,10395627,4352659421,OCT
GTM,CTG,2,516,2263516,OCT
GTM,CTG,30,2146,91249851,OCT
GTM,CTG,3675,2812,122586328,OCT
GTM,CTG,1160117,7049789,2983449555,OCT
GTM,CTG,113,5035,22086833,OCT
GTM,CTG,1384,6954,295690338,OCT
GTM,CTG,2,17,74573,OCT
GTM,CTG,8081,102442,449378223,OCT
GTM,CTG,2,449,196961,OCT
GTM,CTG,50,276,117357684,OCT
GTM,CTG,723,25541,1113434354,OCT
GTM,CTG,30,53421,232883507,OCT
GTM,CTG,300,820,34867138,OCT
GTM,CTG,65,109635,477942819,OCT
GTM,CTG,8,1557,6787585,OCT
GTM,CTG,64,23012,97849095,OCT
GTM,CTG,190,5329,226593876,OCT
GTM,CTG,2300,1034053,4536038932,OCT
GTM,CTG,35,4362,18263737,OCT
GTM,CTG,540,12538,533127044,OCT
GTM,CTG,100,315,133940835,OCT
GTM,CTG,863338,52164,220204588,OCT
GTM,CTG,52676,1601704,6761417248,OCT
GTM,CTG,140246,704692,2996413806,OCT
GTM,CTG,790,919627,3882747959,OCT
GTM,CTG,2694,5204221,2193191214,OCT
GTM,CTG,968,889994,3753637712,OCT
GTM,CTG,228096,494208,2080811716,OCT
GTM,CTG,32,46678,196631075,OCT
GTM,CTG,2,13062,551489395,OCT
GTM,CTG,30,22098,932997448,OCT
GTM,CTG,130,16478,695087845,OCT
GTM,CTG,100,2651,1119276059,OCT
GTM,CTG,3440,132632,5599190288,OCT
GTM,CTG,66,359222,1515081217,OCT
GTM,CTG,29706,7115,3007787985,OCT
GTM,CTG,563363,2126626,8990077486,OCT
GTM,CTG,76032,164736,695414903,OCT
GTM,CTG,12,200,842500,OCT
GTM,CTG,12,480,2022000,OCT
GTM,CTG,24,488514,2070737568,OCT
GTM,CTG,7,576984,2445748628,OCT
GTM,CTG,882,32457,1375803544,OCT
GTM,CTG,250,173141,733918727,OCT
GTM,CTG,1340,3129598,1326589648,OCT
GTM,CTG,15948,30186,128281746,OCT
GTM,CTG,18,6816371,2877933183,OCT
GTM,CTG,37782,1930354,8202074146,OCT
GTM,CTG,600,315421,1278641032,OCT
GTM,CTG,100,1350,57113235,OCT
GTM,CTG,204,102467,415376625,OCT
GTM,CTG,100,59913,242872922,OCT
GTM,CTG,604,725149,2939580009,OCT
GTM,CTG,1000,86198,349426004,OCT
GTM,CTG,1000,77685,314916345,OCT
GTM,CTG,1000,525701,2131065685,OCT
GTM,CTG,60,34414,139506096,OCT
GTM,CTG,96045,7359576,3127083842,OCT
GTM,CTG,125,3125,1319403,OCT
GTM,CTG,35,875,3694328,OCT
GTM,CTG,50,125,5277612,OCT
GTM,CTG,120,30,1266627,OCT
GTM,CTG,77799,27325,115368607,OCT
GTM,CTG,4032,75,316656,OCT
GTM,CTG,110,275,11610747,OCT
GTM,CTG,243,6075,25649196,OCT
GTM,CTG,400,100,422209,OCT
GTM,CTG,200,50,2111045,OCT
GTM,CTG,75,1875,7916418,OCT
GTM,CTG,304948,2728736,1142524492,OCT
GTM,CTG,3864,192221,804831248,OCT
GTM,CTG,459,193804,811459285,OCT
GTM,CTG,1596,19629,82186818,OCT
GTM,CTG,4809,141776,593617529,OCT
GTM,CTG,89781,532939,2231420921,OCT
GTM,CTG,4217,12974,54322267,OCT
GTM,CTG,19754,98216,411231374,OCT
GTM,CTG,12583,82236,344322954,OCT
GTM,CTG,17292,81469,341111516,OCT
GTM,CTG,160100,1732119,7365125878,OCT
GTM,CTG,61,133893,560611329,OCT
GTM,CTG,606,44288,185434298,OCT
GTM,CTG,6651,257867,1079691706,OCT
GTM,CTG,40121,324038,1356750346,OCT
GTM,CTG,66274,755225,3162134626,OCT
GTM,CTG,4309,12199,51077334,OCT
GTM,CTG,38209,662895,2775547992,OCT
GTM,CTG,42905,180058,753904645,OCT
GTM,CTG,60000,370447,1575173984,OCT
GTM,CTG,60000,186735,794014026,OCT
GTM,CTG,220,43106,180485253,OCT
GTM,CTG,42748,16854,713256223,OCT
GTM,CTG,441937,256295,1084632751,OCT
GTM,CTG,183907,1564451,6550371981,OCT
GTM,CTG,456,18849,78920951,OCT
GTM,CTG,5515,154679,647642519,OCT
GTM,CTG,2438,27475,115038099,OCT
GTM,CTG,5877,111223,465691813,OCT
GTM,CTG,126284,171268,7171008286,OCT
GTM,CTG,47952,274428,1112465249,OCT
GTM,CTG,208656,1339571,5430299336,OCT
GTM,CTG,404784,2273768,9369333894,OCT
GTM,CTG,2,14553607,6188324679,OCT
GTM,CTG,4320,6682632,282099959,OCT
GTM,CTG,600,9120,38418000,OCT
GTM,CTG,4800,67296,2732776157,OCT
GTM,CTG,28,5738288,2418097348,OCT
GTM,CTG,108,143952,608541245,OCT
GTM,CTG,10573,3335601,1410088631,OCT
GTM,CTG,172,158227,670700518,OCT
GTM,CTG,635,8100,33377022,OCT
GTM,CTG,311996,1098347,4670270292,OCT
GTM,CTG,256795,762623,324274163,OCT
GTM,CTG,16146,91582,389414906,OCT
GTM,CTG,750762,1227624,5219967729,OCT
GTM,CTG,22272,87462,371896295,OCT
GTM,CTG,27663,179166,761829956,OCT
GTM,CTG,4579,35824,152326872,OCT
GTM,CTG,778,128741,547418318,OCT
GTM,CTG,284213,873501,3714204865,OCT
GTM,CTG,66552,233405,992459066,OCT
GTM,CTG,864,120746,513422859,OCT
GTM,CTG,5567,214542,912251891,OCT
GTM,CTG,5141,43927,186781557,OCT
GTM,CTG,1642,25879,110039837,OCT
GTM,CTG,293529,1245741,5271883624,OCT
GTM,CTG,1245419,3490923,1501682543,OCT
GTM,CTG,17866,8516,360797491,OCT
GTM,CTG,1808174,2878154,1247520764,OCT
GTM,CTG,51432,189793,808235834,OCT
GTM,CTG,5386,40161,175077863,OCT
GTM,CTG,486,40603,167309533,OCT
GTM,CTG,16449,9489,391005631,OCT
GTM,CTG,245534,896995,3841541456,OCT
GTM,CTG,53266,4845,2098877009,OCT
GTM,CTG,491227,1412402,5896943376,OCT
GTM,CTG,70099,268267,1153189528,OCT
GTM,CTG,552,78548,342422151,OCT
GTM,CTG,22857,111828,475925495,OCT
GTM,CTG,17871,118689,498932925,OCT
GTM,CTG,4428,1540944,6493491787,OCT
GTM,CTG,5837,48817,201156306,OCT
GTM,CTG,15561,2055641,8679101307,OCT
GTM,CTG,1755,1929498,814651421,OCT
GTM,CTG,1378,869503,3695135594,OCT
GTM,CTG,531,259476,1102697751,OCT
GTM,CTG,132,171475,728719022,OCT
GTM,CTG,2173,445218,1892047386,OCT
GTM,CTG,18709,3630632,1542913312,OCT
GTM,CTG,279241,132495,5630653263,OCT
GTM,CTG,4976,19852,84365242,OCT
GTM,CTG,6306,64102,27241491,OCT
GTM,CTG,1206,12942,54999746,OCT
GTM,CTG,1164,944719,4014781781,OCT
GTM,CTG,55,3217,13671317,OCT
GTM,CTG,5,18555,78853369,OCT
GTM,CTG,18,227561,967068257,OCT
GTM,CTG,2999,11837,5030381727,OCT
GTM,CTG,20,2022,8592913,OCT
GTM,CTG,8,95317,405069608,OCT
GTM,CTG,8,79351,337218738,OCT
GTM,CTG,241204,2690961,1133567321,OCT
GTM,CTG,319901,7035047,2963513549,OCT
GTM,CTG,194356,583672,2469288595,OCT
GTM,CTG,182498,612469,2591117473,OCT
GTM,CTG,13305,58911,249229465,OCT
GTM,CTG,1728,2323,982770703,OCT
GTM,CTG,22474,78212,330884468,OCT
GTM,CTG,5141,34389,145486447,OCT
GTM,CTG,2333,21868,92514979,OCT
GTM,CTG,1008,39906,168826722,OCT
GTM,CTG,31647,369239,1562106203,OCT
GTM,CTG,61444,194389,822384046,OCT
GTM,CTG,39742,142556,603098838,OCT
GTM,CTG,43094,145295,614686479,OCT
GTM,CTG,1000,71935,3155543871,OCT
GTM,CTG,3000,51095,2241363927,OCT
GUF,CTG,23040,17280,734761152,OCT
GUF,CTG,561084,149508,6211967695,OCT
GUF,CTG,72576,18816,78179351,OCT
GUF,CTG,270,8748,363474151,OCT
GUF,CTG,30,3,1246482,OCT
GUF,CTG,100,2,830988,OCT
GUF,CTG,30,6,2492964,OCT
GUF,CTG,1891,37,15373278,OCT
GUF,CTG,20,4,1661976,OCT
GUF,CTG,252,6896736,3025363594,OCT
GUF,CTG,23040,19840,84300160,OCT
GUF,CTG,23040,32000,135423040,OCT
GUF,CTG,6173,149926,631563275,OCT
GUF,CTG,24960,24960,1045077696,OCT
GUF,CTG,114984,2883615,1214722819,OCT
GUF,CTG,216144,67632,28489980,OCT
GUF,CTG,22608,31400,133440894,OCT
GUY,CTG,75690,72956,3079757287,OCT
GUY,CTG,88,2167924,9509945493,OCT
GUY,CTG,163,366604,1558104738,OCT
GUY,CTG,49,1303883,5517993739,OCT
GUY,CTG,42,274,11568526,OCT
GUY,CTG,80,25817,109001697,OCT
GUY,CTG,4,11354,47937609,OCT
GUY,CTG,1469,13066,551658278,OCT
GUY,CTG,1,2937,12400278,OCT
GUY,CTG,475,24257296,1024164869,OCT
GUY,CTG,3200,29516,1246192084,OCT
GUY,CTG,945,146271,617569326,OCT
GUY,CTG,20,1648,69580043,OCT
GUY,CTG,46,365,15410628,OCT
GUY,CTG,1,9184,38775674,OCT
GUY,CTG,2,4339,18319648,OCT
GUY,CTG,1,1692,7143776,OCT
GUY,CTG,2,1057,4462749,OCT
GUY,CTG,1,62,2617695,OCT
GUY,CTG,298,211359,892376719,OCT
GUY,CTG,2,5101,2153688,OCT
GUY,CTG,100,16923,71450429,OCT
GUY,CTG,15,1476,6231804,OCT
GUY,CTG,6,1417,5982701,OCT
GUY,CTG,2,2096,88495,OCT
GUY,CTG,172,12893,54435406,OCT
GUY,CTG,3,9835,41524255,OCT
GUY,CTG,1,8425,35571108,OCT
GUY,CTG,5,315618,13325676,OCT
GUY,CTG,1,54456,229918133,OCT
GUY,CTG,2,9996,42204011,OCT
GUY,CTG,1,1948,8224631,OCT
GUY,CTG,767,253163,106887697,OCT
GUY,CTG,2,4949,20895123,OCT
GUY,CTG,2,20701,87401485,OCT
GUY,CTG,1,108225,45693569,OCT
GUY,CTG,18000,36000,146189880,OCT
GUY,CTG,2000,3900,15837237,OCT
GUY,CTG,88,246576,1040893461,OCT
GUY,CTG,293126,139465,5888337818,OCT
GUY,CTG,19012,1864108,8177207999,OCT
GUY,CTG,57036,5433176,2213115831,OCT
GUY,CTG,36848,11322464,4589855166,OCT
GUY,CTG,20700,86003,3486355213,OCT
GUY,CTG,20244,493182,1999241464,OCT
GUY,CTG,20700,80207,340799543,OCT
GUY,CTG,18424,5366416,2280190158,OCT
GUY,CTG,248940,5279067,2315747205,OCT
GUY,CTG,397440,6654056,2918908129,OCT
GUY,CTG,346470,6416704,260571441,OCT
GUY,CTG,260,119106,502792877,OCT
GUY,CTG,4161,2808376,1185525036,OCT
GUY,CTG,1,205583,8514076037,OCT
GUY,CTG,135792,1866747,758054222,OCT
GUY,CTG,247176,2841332,1202056757,OCT
GUY,CTG,92052,1489034,629952213,OCT
GUY,CTG,6,141851,5760327963,OCT
GUY,CTG,510234,4115107,1668165615,OCT
GUY,CTG,755700,5023212,2036289588,OCT
GUY,CTG,82164,4249311,1805532244,OCT
GUY,CTG,31968,758208,3221625792,OCT
GUY,CTG,24000,10316888,4355160783,OCT
GUY,CTG,26880,103392,439312608,OCT
GUY,CTG,53760,206784,8729159097,OCT
GUY,CTG,80640,341376,1488194534,OCT
GUY,CTG,22797,947235,3999311421,OCT
GUY,CTG,245,20,844418,OCT
GUY,CTG,9544,156057,6604285422,OCT
GUY,CTG,235098,6393796,2763438705,OCT
GUY,CTG,5220,17700,77643882,OCT
GUY,CTG,28728,114114,5005793192,OCT
GUY,CTG,219345,90781,3950746053,OCT
GUY,CTG,1411478,4199747,1754227402,OCT
GUY,CTG,226464,55379,2293482519,OCT
GUY,CTG,1253304,382689,1584879705,OCT
GUY,CTG,124952,3253858,1347562514,OCT
GUY,CTG,5,26,1076771,OCT
GUY,CTG,14,4094,16955013,OCT
GUY,CTG,1,777,32178911,OCT
GUY,CTG,10,7347,30427085,OCT
HTI,CTG,15200,3712341,1628477777,OCT
HTI,CTG,8400,1246501,513635695,OCT
HTI,CTG,7600,1832656,7551678966,OCT
HTI,CTG,2,6150,25341813,OCT
HTI,CTG,1,9483,3907583946,OCT
HTI,CTG,12,4536,1869113232,OCT
HTI,CTG,2,2900,11949798,OCT
HTI,CTG,1,4087,1684097394,OCT
HTI,CTG,2729,2460771,1079456571,OCT
HTI,CTG,1500,4476633,1890074742,OCT
HTI,CTG,1720000,1900699,8076070051,OCT
HTI,CTG,21420,40950,172501875,OCT
HTI,CTG,2674,4741002,2079716383,OCT
HTI,CTG,671458,1521712,6302063728,OCT
HTI,CTG,1293983,2931708,1214146346,OCT
HND,CTG,46000,53360,2209867048,OCT
HND,CTG,60450,22562476,9522960419,OCT
HND,CTG,22000,9421324,3901775385,OCT
HND,CTG,76000,18890729,7933397398,OCT
HND,CTG,18400,4284942,1805661704,OCT
HND,CTG,1163,8149654,3434239747,OCT
HND,CTG,1800,12900,53155998,OCT
HND,CTG,588,2766,117612809,OCT
HND,CTG,16240,58381,2425695521,OCT
HND,CTG,2,1423,6050724,OCT
HND,CTG,468579,2164042,9201701347,OCT
HND,CTG,7056,25684,109210679,OCT
HND,CTG,9864,5292,225020602,OCT
HND,CTG,6300,1864959,7858881277,OCT
HND,CTG,216,30694,13051365,OCT
HND,CTG,24000,1383312,5747578361,OCT
HND,CTG,224585,1625465,6753709547,OCT
HND,CTG,2100,2058,87508012,OCT
HND,CTG,154,1875,76140562,OCT
HND,CTG,650,1209498,4983881648,OCT
HND,CTG,1800,2322,978483834,OCT
HND,CTG,13785,1678,681407274,OCT
HND,CTG,1000,526901,2171158799,OCT
HND,CTG,500,740,30050142,OCT
HND,CTG,49,1100856,4470389069,OCT
HND,CTG,2465,45787,1859332231,OCT
HND,CTG,31800,1356,550648548,OCT
HND,CTG,30,3177,129012569,OCT
HND,CTG,1927,1314025,5414597695,OCT
HND,CTG,748,68,2891421,OCT
HND,CTG,1921,5763,23747133,OCT
HND,CTG,47,3830816,1555629254,OCT
HND,CTG,61,1641226,6664739777,OCT
HND,CTG,3,64358,261346897,OCT
HND,CTG,4483,2558704,1073676883,OCT
HND,CTG,1896,749034,3150342615,OCT
HND,CTG,3777,1934499,8108977963,OCT
HND,CTG,2900,1281781,5366829864,OCT
HND,CTG,14,45748,192780699,OCT
HND,CTG,5536749,31723251,1335833099,OCT
HND,CTG,288,14199,59813287,OCT
HND,CTG,1580,113015,476075687,OCT
HND,CTG,1200,2160,9099000,OCT
HND,CTG,780,616454,2596812475,OCT
HND,CTG,884845,2029199,857821556,OCT
HND,CTG,45255,1570,66370023,OCT
HND,CTG,10946,2424829,1021459216,OCT
HND,CTG,27,65664,277587336,OCT
HND,CTG,104,116826,493869064,OCT
HND,CTG,16,3984,168419217,OCT
HND,CTG,241,484773,2049324532,OCT
HND,CTG,21,62259,263193074,OCT
HND,CTG,12,36756,155381946,OCT
HND,CTG,36,83439,352729194,OCT
HND,CTG,148,346122,1463192681,OCT
HND,CTG,31,76455,323205102,OCT
HND,CTG,9,21636,9146381,OCT
