DESTINO,ORIGEN,CANTIDAD,FOBDOL,FOBPES,MES
LCA,CTG,8300,56523,216033732,DIC
LCA,CTG,2200,36335,138874186,DIC
LCA,CTG,50000,4443750,17399192062,DIC
LCA,CTG,1100,15267300,59778044439,DIC
SEN,CTG,99200,4376200,16726055210,DIC
SLE,CTG,2700000,2516112,9851660408,DIC
SGP,CTG,675000,10341000,40916855160,DIC
ZAF,CTG,300000,4020000,15563229000,DIC
ZAF,CTG,940500,3662734,14816564831,DIC
ZAF,CTG,257000,2252630,9007163581,DIC
ZAF,CTG,244800,2971975,11883471757,DIC
SWE,CTG,3848200,15928225,62530547858,DIC
SWE,CTG,10130900,41457550,161411000000,DIC
SWE,CTG,4195400,20052402,76641283064,DIC
SWE,CTG,7000,320000,1279523200,DIC
CHE,CTG,9986250,14280338,56503870184,DIC
CHE,CTG,26440970,25121000,97587404150,DIC
CHE,CTG,684000,2686551,10700935615,DIC
CHE,CTG,100,180000,712216800,DIC
CHE,CTG,57600,3022272,11933561882,DIC
CHE,CTG,36335,27127361,106395000000,DIC
SUR,CTG,1440000,2831702,11279093821,DIC
SUR,CTG,986160,2495448,9813573850,DIC
SUR,CTG,434112,1443840,5678030745,DIC
SUR,CTG,12000,43800,172247442,DIC
SUR,CTG,823353,6480695,25611125440,DIC
SUR,CTG,1397940,3517800,13773699654,DIC
SUR,CTG,33120,94800,371182764,DIC
SUR,CTG,162300,3544545,14145853749,DIC
SUR,CTG,188520,1356588,5413979917,DIC
SUR,CTG,93134,509872,2016761278,DIC
SUR,CTG,863,200,783086,DIC
SUR,CTG,863,400,1566172,DIC
SUR,CTG,25000,500,1957715,DIC
SUR,CTG,8400,840,3288961,DIC
SUR,CTG,1100,1405,5501179,DIC
SUR,CTG,9450,37000,147662560,DIC
SUR,CTG,1787200,6700000,25760227000,DIC
SUR,CTG,1909180,1968873,7729342551,DIC
SUR,CTG,2000,69832,278105940,DIC
SUR,CTG,2100,272675,1085928187,DIC
SUR,CTG,9800,219693,874927372,DIC
SUR,CTG,3400,135520361,536222000000,DIC
SUR,CTG,140376,846615,3385977427,DIC
SUR,CTG,297320,1423003,5509084963,DIC
SUR,CTG,3652,1827,7306943,DIC
SUR,CTG,773968,1387224,5455383230,DIC
SUR,CTG,800,1000,3932590,DIC
SUR,CTG,223500,1071000,4236747480,DIC
SUR,CTG,2181168,5368600,21473916826,DIC
SUR,CTG,5295000,4400145,17560450677,DIC
SUR,CTG,318480,1015684,4017924021,DIC
SUR,CTG,48040,152226,602187788,DIC
SUR,CTG,5160,45600,180388128,DIC
THA,CTG,76600,263480,1049309100,DIC
THA,CTG,144000,453600,1780729272,DIC
THA,CTG,10000,7322,29277090,DIC
THA,CTG,2450000,3496162,13923465165,DIC
THA,CTG,2500300,3118634,12421987017,DIC
THA,CTG,2500000,3321750,13040426497,DIC
THA,CTG,2442700,3509327,13412823260,DIC
TTO,CTG,36000,41724000,167864000000,DIC
TTO,CTG,14600,3303980,12970665564,DIC
TTO,CTG,6400,1626944,6387007946,DIC
TTO,CTG,9000,1563304,6137171944,DIC
TTO,CTG,1869050,1890453,7421483670,DIC
TTO,CTG,6400,1626944,6505351853,DIC
TTO,CTG,460943,3818040,15444811767,DIC
TTO,CTG,19392,175740,701357251,DIC
TTO,CTG,772080,2759912,10993143482,DIC
TTO,CTG,772032,2284560,9117404812,DIC
TTO,CTG,89280,438000,1748005440,DIC
TTO,CTG,414792,1819440,7261166707,DIC
TTO,CTG,1164800,2591603,10233048109,DIC
TTO,CTG,9600,87000,347206560,DIC
TTO,CTG,264600,2497824,9881092005,DIC
TTO,CTG,187200,638820,2544515883,DIC
TTO,CTG,2900000,3871000,15316617960,DIC
TTO,CTG,1988800,3277870,12966860375,DIC
TTO,CTG,15000,3168000,12643107840,DIC
TTO,CTG,6400,1626944,6437426941,DIC
TTO,CTG,1350,500,1991575,DIC
TTO,CTG,5000,500,1995440,DIC
TTO,CTG,22200,452,1803877,DIC
TTO,CTG,5000,500,1995440,DIC
TTO,CTG,568,600,2394528,DIC
TTO,CTG,600,120,478905,DIC
TTO,CTG,5000,1500,5986320,DIC
TTO,CTG,3000,600,2394528,DIC
TTO,CTG,600,1800,7183584,DIC
TTO,CTG,1538,2067,8361469,DIC
TTO,CTG,11900,27548,111437720,DIC
TTO,CTG,3269,200,809044,DIC
TTO,CTG,288000,5150401,20593929902,DIC
TTO,CTG,500,7403394,29114513210,DIC
TTO,CTG,36000,41724000,166834000000,DIC
TTO,CTG,1044000,3900300,15535479945,DIC
TTO,CTG,4800,25700,102366955,DIC
TTO,CTG,76800,262080,1043903952,DIC
TTO,CTG,7800000,2524050,10092439165,DIC
TTO,CTG,3100,26093,101017744,DIC
TTO,CTG,800,3072,11893094,DIC
TTO,CTG,4800,8416,32582123,DIC
TTO,CTG,221000,588110,2276838459,DIC
TTO,CTG,800,9008,34874021,DIC
TTO,CTG,600,2490,9639910,DIC
TTO,CTG,200,200,774290,DIC
TTO,CTG,50700,5700,22625765,DIC
TTO,CTG,400,400,1548580,DIC
TTO,CTG,10000,1000,3983150,DIC
TTO,CTG,9000,10431000,40841850330,DIC
TTO,CTG,5200000,1676200,6591807358,DIC
TTO,CTG,72054400,7181322,28724641681,DIC
TTO,CTG,200,35348430,139011000000,DIC
TTO,CTG,14988,500000,1962885000,DIC
TTO,CTG,18000,54000,211991580,DIC
TTO,CTG,73000,511000,2006068470,DIC
TTO,CTG,12000,216000,847966320,DIC
TTO,CTG,16600,249000,977516730,DIC
TTO,CTG,10000,180000,706638600,DIC
TTO,CTG,22400,156800,615560736,DIC
TTO,CTG,30500,244000,957887880,DIC
TTO,CTG,108000,501000,1966810770,DIC
TTO,CTG,12000,96000,376873920,DIC
TTO,CTG,48000,528000,2072806560,DIC
TTO,CTG,65000,455000,1786225350,DIC
TTO,CTG,17200,110400,433405008,DIC
TTO,CTG,249973300,24664678,98656492178,DIC
TTO,CTG,824600,7920811,31682531127,DIC
TTO,CTG,10700,192600,756103302,DIC
TTO,CTG,300,42000,164882340,DIC
TTO,CTG,568730,2963140,11848144921,DIC
TTO,CTG,520450,1898084,7575025473,DIC
TTO,CTG,4000000,3568000,14266683680,DIC
TTO,CTG,222082,917428,3592125114,DIC
TTO,CTG,39391,461769,1808024195,DIC
TTO,CTG,1000000,3900000,15594189000,DIC
TTO,CTG,1100000,6050000,24190985500,DIC
TTO,CTG,300000,930000,3718614300,DIC
TTO,CTG,386800,3002860,11960841809,DIC
TTO,CTG,180070000,17915347,71281477256,DIC
TTO,CTG,117800,1131544,4526074161,DIC
TTO,CTG,3061800,8101559,32269724730,DIC
TTO,CTG,735269,1523210,5990160413,DIC
TTO,CTG,5200000,4488200,17573232926,DIC
TTO,CTG,2673720,1175364,4649598940,DIC
TTO,CTG,2623860,744670,2945825159,DIC
TTO,CTG,300000,940000,3680504200,DIC
TTO,CTG,2100000,8050000,31519211500,DIC
TTO,CTG,1411768,18012977,71887629649,DIC
TTO,CTG,12950000,665990,2657886171,DIC
TTO,CTG,327800,2360600,9283271954,DIC
TTO,CTG,269690,2250530,8902826616,DIC
TTO,CTG,43100,1006971,4051255795,DIC
TTO,CTG,1489200,7572582,29858918003,DIC
TTO,CTG,2179700,1651300,6602739563,DIC
TTO,CTG,2199500,1587850,6349034103,DIC
TTO,CTG,279786,4717882,18602750262,DIC
TTO,CTG,104376,356314,1401236872,DIC
TTO,CTG,9570,32725,128694007,DIC
TTO,CTG,13195100,8009426,31625538938,DIC
TTO,CTG,5295000,4389555,17557824940,DIC
TTO,CTG,138000,398590,1560651243,DIC
TCA,CTG,32300,37076600,146194000000,DIC
TCA,CTG,5500,770402,3041963113,DIC
TUR,CTG,100,974057,3879815139,DIC
TUR,CTG,1587500,9367802,37307271464,DIC
TUR,CTG,1914700,7965152,30443209201,DIC
TUR,CTG,12420000,22604400,90942248124,DIC
TUR,CTG,2200000,2075000,8296908250,DIC
TUR,CTG,1925100,7936362,30513803981,DIC
TUR,CTG,508480,6683360,25874294072,DIC
TUR,CTG,4080,71760,277815252,DIC
URY,CTG,600000,1055000,4056274550,DIC
URY,CTG,172610,1585648,6096515286,DIC
URY,CTG,138144,1265800,5061313958,DIC
URY,CTG,2005100,8166770,32581737253,DIC
URY,CTG,1200,2760,11014828,DIC
URY,CTG,30100,618970,2470234993,DIC
URY,CTG,21300,263110,1050040436,DIC
URY,CTG,4988700,8357300,33314844391,DIC
URY,CTG,998100,4022351,15572330778,DIC
URY,CTG,13200,108252,432998257,DIC
URY,CTG,57600,304740,1218932573,DIC
URY,CTG,181200,1037616,4150370614,DIC
URY,CTG,7200,52200,208795302,DIC
URY,CTG,48000,86016,344056258,DIC
URY,CTG,60000,150024,600082497,DIC
URY,CTG,28800,82848,331384543,DIC
URY,CTG,19200,65664,262650090,DIC
URY,CTG,28800,130656,522612240,DIC
URY,CTG,102000,449700,1798759527,DIC
URY,CTG,18000,147876,591490691,DIC
URY,CTG,43200,201264,805037886,DIC
URY,CTG,48000,299424,1197669051,DIC
URY,CTG,28800,92064,368247714,DIC
URY,CTG,19200,147168,588658754,DIC
URY,CTG,9600,81792,327160638,DIC
URY,CTG,91200,1128720,4514778415,DIC
URY,CTG,7200,49896,199579509,DIC
URY,CTG,19200,285984,1143910261,DIC
URY,CTG,9600,63840,255354254,DIC
URY,CTG,9600,84288,337144414,DIC
URY,CTG,200,536660,2141745660,DIC
URY,CTG,200,11600,46294208,DIC
URY,CTG,12400,400000,1579416000,DIC
URY,CTG,80398,647279,2577788617,DIC
URY,CTG,80398,20532,81768690,DIC
URY,CTG,80398,1988922,7920881865,DIC
URY,CTG,80398,618065,2461443862,DIC
URY,CTG,80398,130856,521134020,DIC
URY,CTG,208410,2257848,8704696922,DIC
URY,CTG,119000,1792830,6893090712,DIC
URY,CTG,1000,51090,200039318,DIC
URY,CTG,20000,242080,947847294,DIC
URY,CTG,467994,1446179,5818281814,DIC
URY,CTG,178912,918597,3715926935,DIC
URY,CTG,40600,557293,2219781612,DIC
URY,CTG,500,269257,1072491019,DIC
URY,CTG,600,630966,2513232222,DIC
URY,CTG,600,311656,1241372595,DIC
URY,CTG,300,753128,2999821793,DIC
URY,CTG,300,146112,581986012,DIC
URY,CTG,28000,15238143,60695809290,DIC
URY,CTG,700,1462740,5826312830,DIC
URY,CTG,8128000,2446760,9407327315,DIC
URY,CTG,11155,43802,172953949,DIC
URY,CTG,55487000,2895033,11431153600,DIC
URY,CTG,430000,41825,165147684,DIC
URY,CTG,7350000,408171,1611679520,DIC
URY,CTG,50089600,1324451,5229647750,DIC
URY,CTG,350000,19431,76724080,DIC
URY,CTG,58048,201245,803144645,DIC
URY,CTG,39744,77191,308060018,DIC
URY,CTG,21461400,804336,3210008455,DIC
URY,CTG,6000000,73367,292798892,DIC
URY,CTG,8200000,651306,2599284089,DIC
URY,CTG,58426000,1488167,5939095915,DIC
URY,CTG,43500,421331,1681481461,DIC
URY,CTG,1520000,224602,896359629,DIC
URY,CTG,57742500,3325103,13244384013,DIC
URY,CTG,30234000,1002490,3993068042,DIC
URY,CTG,5450000,148920,593170697,DIC
URY,CTG,125844000,2219270,8839685299,DIC
URY,CTG,25000,216479,862268328,DIC
URY,CTG,1350000,77209,307535028,DIC
URY,CTG,1400,2980,11869787,DIC
URY,CTG,51635000,3669555,14405828930,DIC
URY,CTG,88980000,1317541,5172362930,DIC
URY,CTG,8950000,144809,568486827,DIC
URY,CTG,109088000,2051315,8052990886,DIC
URY,CTG,1200000,41843,164265994,DIC
URY,CTG,190830,943925,3705632447,DIC
URY,CTG,500000,17528,68810896,DIC
URY,CTG,1377324,2379000,9491139450,DIC
URY,CTG,195785,1785700,7124139435,DIC
URY,CTG,4923100,3207404,12974654808,DIC
URY,CTG,15000,432,1747535,DIC
URY,CTG,50555,922890,3623053874,DIC
URY,CTG,613293,25708372,100925000000,DIC
VEN,CTG,1400820,4880055,19633486076,DIC
VEN,CTG,6400,1705024,6819942547,DIC
VEN,CTG,1932175,4864660,19376670478,DIC
VEN,CTG,27125,92899,370030651,DIC
VEN,CTG,243600,592546,2369301106,DIC
VEN,CTG,1621376,4737108,18941373708,DIC
VEN,CTG,281524,1017697,4069271630,DIC
VEN,CTG,200,833201,3324097049,DIC
VEN,CTG,200,3574959,14262477678,DIC
VEN,CTG,300,2290721,9138945965,DIC
VEN,CTG,200,301808,1204078106,DIC
VEN,CTG,800,606373,2419155402,DIC
VEN,CTG,100,15909,63469750,DIC
VEN,CTG,100,583185,2326645716,DIC
VEN,CTG,100,139521,556626005,DIC
VEN,CTG,100,215606,860170917,DIC
VEN,CTG,2450000,5531000,22123502210,DIC
VEN,CTG,2500,49225,196895569,DIC
VEN,CTG,2600000,1091400,4365501774,DIC
VEN,CTG,42823800,6651943,26495686760,DIC
VEN,CTG,4600,9920000,39512848000,DIC
VEN,CTG,2700,1978560,7767371491,DIC
VEN,CTG,3471400,4040337,16255124221,DIC
VEN,CTG,1824000,1947040,7623498827,DIC
VEN,CTG,2325780,3523980,13642912371,DIC
VEN,CTG,4844600,6189048,23795713640,DIC
VEN,CTG,2250000,1038190,4099334742,DIC
VEN,CTG,330568,13510384,53813886029,DIC
VEN,CTG,4410,216000,860360400,DIC
VEN,CTG,67443,1134158,4517521437,DIC
VEN,CTG,350259,5284896,21050533501,DIC
VEN,CTG,700,1001700,3828547485,DIC
VEN,CTG,600,30,119494,DIC
VEN,CTG,2246,8088740,32005202881,DIC
VEN,CTG,380000,4296600,17114002290,DIC
VEN,CTG,171400,7833270,30994369405,DIC
VEN,CTG,190080,2928392,11713304444,DIC
VEN,CTG,466560,6051169,24204131394,DIC
VEN,CTG,252000,6808902,27234995198,DIC
VEN,CTG,288000,3230653,12922321241,DIC
VEN,CTG,433440,2810808,11242979027,DIC
VEN,CTG,363600,1446511,5785913814,DIC
VEN,CTG,925000,1702000,6807029860,DIC
VEN,CTG,1050000,2001812,8006106967,DIC
VEN,CTG,508,1532160,6014907763,DIC
VEN,CTG,6290,18091324,71022377017,DIC
VEN,CTG,1736,6464252,25377166574,DIC
VEN,CTG,15000,42000,167976060,DIC
VEN,CTG,1300000,1262300,4824573715,DIC
VEN,CTG,2300000,3552000,14054411520,DIC
VEN,CTG,2000000,3261775,13194597465,DIC
VEN,CTG,500000,1990150,8050594583,DIC
VEN,CTG,1100000,2111010,8350902238,DIC
VEN,CTG,1950000,2540832,10163099325,DIC
VEN,CTG,55950000,76000551,303993000000,DIC
VEN,CTG,14100000,20771572,83082431392,DIC
VEN,CTG,3900000,4408808,17633392708,DIC
VEN,CTG,1800,608759,2356780030,DIC
VEN,CTG,4500,1620276,6272817519,DIC
VEN,CTG,6300,2077124,8041481709,DIC
VEN,CTG,6300,2108835,8164249260,DIC
VEN,CTG,6000,1020,3921706,DIC
VEN,CTG,2000,1480,5690318,DIC
VEN,CTG,2000,62120,238839597,DIC
VEN,CTG,175600,733182,2920373882,DIC
VEN,CTG,1038600,2595738,10339213812,DIC
VEN,CTG,1224000,957600,3814264440,DIC
VEN,CTG,2475000,3660750,14581316362,DIC
VEN,CTG,63000,160800,640490520,DIC
VEN,CTG,4800,41376,164806814,DIC
VEN,CTG,84000,384600,1531919490,DIC
VEN,CTG,70800,450744,1795380962,DIC
VEN,CTG,14400,74736,297684697,DIC
VEN,CTG,300000,150000,597472500,DIC
VEN,CTG,420000,210000,836461500,DIC
VEN,CTG,49200,193380,770261545,DIC
VEN,CTG,50400,69984,278756767,DIC
VEN,CTG,7200,31968,127333338,DIC
VEN,CTG,7200,27360,108978984,DIC
VEN,CTG,5500,152595,607808774,DIC
VEN,CTG,4900,156800,624557920,DIC
VEN,CTG,36000,74760,297780294,DIC
VEN,CTG,200,280,1115281,DIC
VEN,CTG,1164977,3567197,14263472875,DIC
VEN,CTG,1015992,3439834,13754210646,DIC
VEN,CTG,393030,970803,3881765503,DIC
VEN,CTG,1233363,2089136,8405032846,DIC
VEN,CTG,2674061,8850548,35509573815,DIC
VEN,CTG,494010,1635804,6581183010,DIC
VEN,CTG,137760,1063048,4233588660,DIC
VEN,CTG,5450495,26236406,102727000000,DIC
VEN,CTG,866337,3733444,14618038640,DIC
VEN,CTG,162100,400200,1573822518,DIC
VEN,CTG,500,2286375,9124648260,DIC
VEN,CTG,1600990,8940365,35610814849,DIC
VEN,CTG,2459406,16483148,65654850954,DIC
VEN,CTG,851485,3194278,12366487563,DIC
VEN,CTG,2108912,17444873,67536953575,DIC
VEN,CTG,696040,5373710,20804049579,DIC
VEN,CTG,21122,70585,282234828,DIC
VEN,CTG,324807,2892276,11564794508,DIC
VEN,CTG,1122171,7032217,28118389995,DIC
VEN,CTG,77446,1175352,4699656725,DIC
VEN,CTG,1799031,10769484,43327895723,DIC
VEN,CTG,1363343,8425178,33896260380,DIC
VEN,CTG,2500000,7387500,29482626000,DIC
VEN,CTG,197,164182,653854815,DIC
VEN,CTG,94857,494524,1941387481,DIC
VEN,CTG,1150316,4760314,18687897887,DIC
VEN,CTG,464965,1936424,7601955244,DIC
VEN,CTG,1929299,4845443,19022094762,DIC
VEN,CTG,219585,1145300,4496184380,DIC
VEN,CTG,531039,3779922,14839104386,DIC
VEN,CTG,229622,953943,3744960810,DIC
VEN,CTG,59400,134936,529727700,DIC
VEN,CTG,125149,732894,2882171615,DIC
VEN,CTG,143712,762210,2997459423,DIC
VEN,CTG,1390400,14160000,56638725600,DIC
VEN,CTG,745240,8536693,34002928722,DIC
VEN,CTG,161120,1843338,7342291754,DIC
VEN,CTG,2400,49667,198639689,DIC
VEN,CTG,2400,10909,43629781,DIC
VEN,CTG,214200,1590391,6360657469,DIC
VEN,CTG,15400,348375,1393301423,DIC
VEN,CTG,50,5000,19997150,DIC
VEN,CTG,10,4000,15997720,DIC
VEN,CUC,2400000,3156000,12411254040,DIC
VEN,CUC,333,1523600,6027178768,DIC
VEN,CUC,484,821549,3249949258,DIC
VEN,CUC,227,796320,3150146361,DIC
VEN,CUC,809,2029395,8028043092,DIC
VEN,CUC,333,788800,3120398144,DIC
VEN,CUC,4043,10877940,43031825286,DIC
VEN,CUC,4294,11122720,44000145593,DIC
VEN,CUC,5400000,5670000,22278734100,DIC
VEN,MAI,16800000,20412200,81071277448,DIC
VEN,MAI,3900000,4950000,19626813720,DIC
VEN,MAI,800000,2656000,10555010400,DIC
VEN,MAI,382500,1346400,5351690784,DIC
VEN,MAI,2700000,3186000,12562493580,DIC
VEN,MAI,14250000,17640633,69722776071,DIC
VEN,MAI,20850000,27371101,108188000000,DIC
VEN,MAI,2500000,4134500,16468333675,DIC
VEN,MAI,8017563,27351817,108000000000,DIC
VEN,MAI,5910,14217,56628443,DIC
VEN,MAI,3040140,1518128,6006868145,DIC
VEN,MAI,1862714,8019857,31944293406,DIC
VEN,MAI,321,785400,3107639304,DIC
VEN,MAI,321,785400,3107639304,DIC
VEN,MAI,387,998080,3949163020,DIC
VEN,MAI,180,451200,1785290112,DIC
VEN,MAI,5965,17618310,69711424274,DIC
VEN,MAI,450000,1045503,4122449694,DIC
VEN,MAI,2700000,3186000,12580048440,DIC
VEN,MAI,13271,30769,122557542,DIC
VEN,MAI,50483200,3942794,15749225929,DIC
VEN,MAI,29170000,281037,1121331018,DIC
VEN,MAI,41780000,1866017,7434043300,DIC
VEN,MAI,56697000,1328064,5277588283,DIC
VEN,MAI,23700,9844,39210128,DIC
VEN,MAI,720000,15074,59177056,DIC
VEN,MAI,56404000,114170069,453096000000,DIC
VEN,MAI,200000,31575,125767961,DIC
VEN,MAI,300,19170000,75257010900,DIC
VEN,MAI,1938378,5114141,20165211387,DIC
VEN,MAI,490000,555640,2213197466,DIC
VEN,MAI,309709,846195,3348190528,DIC
VEN,MAI,7650000,8028765,30984701453,DIC
VEN,MAI,840,6426,25595721,DIC
VEN,MAI,35050,93449,372221384,DIC
VEN,MAI,17688200,2050989,8093012410,DIC
VEN,MAI,6912800,217891,851373197,DIC
VEN,MAI,39500000,1274624,5012991880,DIC
VEN,MAI,176959500,2585311,10132989513,DIC
VEN,MAI,360000,13001,51334968,DIC
VEN,MAI,11542800,22166088,87401549966,DIC
VEN,MAI,5590000,202428,788237813,DIC
VEN,MAI,300,371389,1457987794,DIC
VEN,MAI,16000,1200,4779780,DIC
VEN,MAI,2400,361,1460324,DIC
VEN,MAI,90,10050,40654461,DIC
VEN,MAI,10800,1587,6419764,DIC
VNM,CTG,720000,1958400,7667978112,DIC
VNM,CTG,400000,1612000,6311673160,DIC
VNM,CTG,2600000,12168000,48665064240,DIC
VNM,CTG,2890000,10746000,42075210780,DIC
VNM,CTG,7262,2826904,11259982667,DIC
VNM,CTG,8598,4303827,17208895297,DIC
VNM,CTG,35531,6944760,27478748577,DIC
VNM,CTG,30700,6018720,24011984376,DIC
XCF,CTG,90000,380880,1501821266,DIC
XCF,CTG,83200,686080,2637847244,DIC
XCF,CTG,37000,220798,879471553,DIC
XCF,CTG,115800,92070750,360497000000,DIC
XCF,CTG,1170900,12175167,47879939992,DIC
XCF,CTG,50000,654348,2608376626,DIC
XCF,CTG,40000,464056,1850051118,DIC
ALB,BAQ,1500000000,600000000,2365820000000,DIC
DEU,BAQ,3562800,9166908,36662406860,DIC
DEU,CTG,18875500000,83400021,322400000000,DIC
DEU,CTG,281040,9772310,38430488582,DIC
DEU,CTG,2380000000,11498631,43948342612,DIC
DEU,CTG,14100000,2602,10053743,DIC
DEU,CTG,180,328,1289889,DIC
DEU,CTG,37500000,980,3818122,DIC
DEU,CTG,313900,6943293,26695642359,DIC
DEU,CTG,210,325,1249563,DIC
DEU,CTG,5033100,6224347,24788461927,DIC
DEU,CTG,8465000000,36766320,146459000000,DIC
DEU,CTG,618012,13384742,53519024734,DIC
DEU,CTG,4500000,960,3838569,DIC
DEU,CTG,420,640,2559046,DIC
DEU,CTG,1010,320,1279523,DIC
ABW,BAQ,62400,82080,321378494,DIC
ABW,BAQ,2419,9900,38762757,DIC
ABW,BAQ,1910,9400,36805042,DIC
ABW,BAQ,6157,10500,41112015,DIC
ABW,BAQ,8816,4350,17032120,DIC
ABW,BAQ,1182,6000,23492580,DIC
ABW,BAQ,10032,24000,93970320,DIC
ABW,BAQ,98149,151606,593602680,DIC
ABW,BAQ,933,16680,65309372,DIC
ABW,BAQ,5614,10800,42286644,DIC
ABW,BAQ,2233,43056,168582754,DIC
ABW,BAQ,24710,33000,129209190,DIC
ABW,BAQ,107,6540,25606912,DIC
ABW,BAQ,4597,12480,48864566,DIC
ABW,BAQ,7835,47360,185434764,DIC
ABW,BAQ,3102,12270,48042326,DIC
ABW,BAQ,1755,46515,182126226,DIC
ABW,BAQ,1495,25278,98974239,DIC
ABW,BAQ,1926,30396,119013410,DIC
ABW,BAQ,3827,12720,49804269,DIC
ABW,BAQ,3790,17880,70007888,DIC
ABW,BAQ,1235,19908,77948380,DIC
ABW,BAQ,1913,6960,27251392,DIC
ABW,BAQ,2259,9540,37353202,DIC
ABW,BAQ,2129,10290,40289774,DIC
ABW,BAQ,5745,9210,36061110,DIC
ABW,BAQ,8592,83022,325066829,DIC
ABW,BAQ,136,3360,13155844,DIC
ABW,BAQ,5387,25296,99044717,DIC
ABW,BAQ,67,3384,13249815,DIC
ABW,BAQ,1052,7380,28895873,DIC
ABW,BAQ,20847,34140,133672780,DIC
ABW,BAQ,13156,20280,79404920,DIC
ABW,BAQ,20433,33960,132968002,DIC
ABW,BAQ,17330,71066,278253948,DIC
ABW,BAQ,1129,3672,14377458,DIC
ABW,BAQ,3594,18540,72592072,DIC
ABW,BAQ,498,8560,33516080,DIC
ABW,BAQ,9682,39248,153672796,DIC
ABW,BAQ,580,2808,10994527,DIC
ABW,BAQ,565,2808,10994527,DIC
ABW,BAQ,1014,4464,17478479,DIC
ABW,BAQ,36899,111292,435756035,DIC
ABW,BAQ,100889,132404,518418593,DIC
ABW,BAQ,220,9792,38339890,DIC
ABW,BAQ,166828,138362,541746725,DIC
ABW,BAQ,6400,42028,164557692,DIC
ABW,BAQ,1200,4400,17227892,DIC
ABW,BAQ,100,5904,23116698,DIC
ABW,BAQ,500,1320,5168367,DIC
ABW,BAQ,8442,60080,235239034,DIC
ABW,BAQ,888,14304,56006310,DIC
ABW,BAQ,389,2880,11276438,DIC
ABW,BAQ,3600,18432,71358566,DIC
ABW,BAQ,4800,19728,76375965,DIC
ABW,BAQ,6000,36480,141230496,DIC
ABW,BAQ,48000,133884,518325211,DIC
ABW,BAQ,1200,4452,17235695,DIC
ABW,BAQ,4800,15936,61695427,DIC
ABW,BAQ,12000,33360,129151572,DIC
ABW,BAQ,103200,556416,2154136723,DIC
ABW,BAQ,3600,13020,50406279,DIC
ABW,BAQ,32400,158292,612819563,DIC
ABW,BAQ,120000,477348,1848028914,DIC
ABW,BAQ,130800,481524,1864196089,DIC
ABW,BAQ,15600,54384,210544936,DIC
ABW,BAQ,9600,28200,109174890,DIC
ABW,BAQ,1200,3828,14819910,DIC
ABW,BAQ,3600,11304,43762870,DIC
ABW,BAQ,6000,19260,74564127,DIC
ABW,BAQ,24000,248148,960692574,DIC
ABW,BAQ,10800,130536,505363597,DIC
ABW,BAQ,25200,223188,864061182,DIC
ABW,BAQ,8400,63588,246177762,DIC
ABW,BAQ,4800,22560,87339912,DIC
ABW,BAQ,72000,417336,1615695457,DIC
ABW,BAQ,300,3840,15035251,DIC
ABW,BAQ,600,9360,36648424,DIC
ABW,BAQ,1900,11760,46045456,DIC
ABW,BAQ,6265000,2466275,9824251940,DIC
ABW,BAQ,122400,102000,403589520,DIC
ABW,BAQ,403200,448000,1791332480,DIC
ABW,BAQ,1414400,581520,2325213535,DIC
ABW,BAQ,81600,88400,353468284,DIC
ABW,BAQ,11035000,1663522,6653938282,DIC
ABW,BAQ,720000,640000,2477728000,DIC
ABW,BAQ,640,640000,2477728000,DIC
ABW,BAQ,1000,20000,77429000,DIC
ABW,BAQ,300,30000,116143500,DIC
ABW,BAQ,2000,1500,5999145,DIC
ABW,BAQ,40700,66500,265962095,DIC
ABW,BAQ,7500,87500,349950125,DIC
ABW,BAQ,13000,77500,309955825,DIC
ABW,BAQ,34500,90000,359948700,DIC
ABW,BAQ,1000,1800,7198974,DIC
ABW,BAQ,2000,9500,37994585,DIC
ABW,BAQ,50000,50000,199971500,DIC
ABW,BAQ,3800,202300,809084689,DIC
ABW,BAQ,481500,1026200,3981200690,DIC
ABW,BAQ,619200,1124960,4355226392,DIC
ABW,BAQ,1400,35000,139980050,DIC
ABW,BAQ,2600,23400,93586662,DIC
ABW,BAQ,71300,536500,2145694195,DIC
ABW,BAQ,300,15500,61991165,DIC
ABW,BAQ,1000,115000,459934450,DIC
ABW,BAQ,15100,227400,909470382,DIC
ABW,BAQ,15426,2230944,8884734480,DIC
ABW,BAQ,922500,820000,3134081000,DIC
ABW,BAQ,990000,495000,1971337500,DIC
ABW,BAQ,24000,32260,127645077,DIC
ABW,BAQ,340000,241950,957338082,DIC
ABW,BAQ,10400,44731,176989831,DIC
ABW,BAQ,20000,64210,254063559,DIC
ABW,BAQ,8000,29300,115933068,DIC
ABW,BAQ,20000,64360,254657073,DIC
ABW,BAQ,2800,44250,175086630,DIC
ABW,BAQ,174000,148855,588983509,DIC
ABW,BAQ,10000,25065,99176189,DIC
ABW,BAQ,17400,21128,83598425,DIC
ABW,BAQ,18750,23700,93775212,DIC
ABW,BAQ,19100,88899,351752007,DIC
ABW,BAQ,160800,44823,177353853,DIC
ABW,BAQ,335000,145500,575708580,DIC
ABW,BAQ,326592,898560,3592901145,DIC
ABW,BAQ,50000,49400,195463944,DIC
ABW,BAQ,132300,1270080,5078427580,DIC
ABW,BAQ,800,6120,24215371,DIC
ABW,BAQ,1600,33688,133295330,DIC
ABW,BAQ,1400,52500,207729900,DIC
ABW,BAQ,81000,32832,129908344,DIC
