DESTINO,ORIGEN,CANTIDAD,FOBDOL,FOBPES,MES
ECU,IPI,128700.0,739091,2983850794,NOV
ECU,IPI,13305000.0,18205575,72400658883,NOV
ECU,IPI,359700.0,3125793,12425308496,NOV
ECU,IPI,920000.0,6467600,25597273252,NOV
ECU,IPI,120000.0,630000,2493395100,NOV
ECU,IPI,54400.0,157841,645937459,NOV
ECU,IPI,4568.0,26244,106144120,NOV
ECU,IPI,3134.0,311579,1248265172,NOV
ECU,IPI,2370000.0,4977000,20367526410,NOV
ECU,IPI,47200.0,363109,1437101906,NOV
ECU,IPI,1800.0,4383,17346905,NOV
ECU,IPI,145000.0,68873,273896901,NOV
ECU,IPI,4200.0,117840,469082152,NOV
ECU,IPI,400.0,54200,215752314,NOV
ECU,IPI,9100.0,51624,204315918,NOV
ECU,IPI,13462300.0,26230221,105934000000,NOV
ECU,IPI,28000.0,44497,176108891,NOV
ECU,IPI,4859400.0,7057838,28218071088,NOV
ECU,IPI,67630.0,733200,3000496356,NOV
ECU,IPI,556781.0,41100,163605537,NOV
ECU,IPI,17.0,8635,35526893,NOV
ECU,IPI,156494.0,1027740,4178583491,NOV
ECU,IPI,2630.0,6969,28204309,NOV
ECU,IPI,3634.0,7522,30740201,NOV
ECU,IPI,133798.0,352107,1445500385,NOV
ECU,IPI,177138.0,378746,1530285208,NOV
ECU,IPI,2651787.0,7064373,28645867521,NOV
ECU,IPI,10875.0,66120,267677254,NOV
ECU,IPI,1503030.0,1360337,5500938798,NOV
ECU,IPI,17925.0,40869,165401338,NOV
ECU,IPI,281805.0,680381,2760425132,NOV
ECU,IPI,6720000.0,2903040,11748922214,NOV
ECU,IPI,109.0,4221,17366418,NOV
ECU,IPI,125044.0,518847,2094891193,NOV
ECU,IPI,130628.0,450911,1823186415,NOV
ECU,IPI,2288.0,25969,105220668,NOV
ECU,IPI,5446.0,64081,262712079,NOV
ECU,IPI,5029.0,37321,151503380,NOV
ECU,IPI,11153.0,49151,199633982,NOV
ECU,IPI,110.0,951,3914877,NOV
ECU,IPI,6376.0,56340,228278478,NOV
ECU,IPI,1400.0,162624,669082296,NOV
ECU,IPI,51000.0,20365,81066344,NOV
ECU,IPI,63000.0,93474,372089147,NOV
ECU,IPI,35200.0,125420,499255631,NOV
ECU,IPI,1800000.0,1260400,5088474276,NOV
ECU,IPI,42000.0,172036,684818543,NOV
ECU,IPI,817600.0,261219,1039826635,NOV
ECU,IPI,3474000.0,1966092,7844490809,NOV
ECU,IPI,1365600.0,1279607,5105491173,NOV
ECU,IPI,8246.0,377872,1529289549,NOV
ECU,IPI,3600.0,278140,1107183553,NOV
ECU,IPI,862400.0,4902480,19496378562,NOV
ECU,IPI,204.0,6458,25559278,NOV
ECU,IPI,34824.0,117192,466502678,NOV
ECU,IPI,5424000.0,11486380,47297581789,NOV
ECU,IPI,419200.0,10398518,42798027447,NOV
ECU,IPI,1600.0,90851,373787360,NOV
ECU,IPI,3600.0,351172,1444823446,NOV
ECU,IPI,200.0,50000,202225500,NOV
ECU,IPI,400.0,66400,264316488,NOV
ECU,IPI,494600.0,2679492,10999693569,NOV
ECU,IPI,60400.0,278226,1101154515,NOV
ECU,IPI,997600.0,3811779,15650903727,NOV
ECU,IPI,100.0,1436,5908120,NOV
ECU,IPI,4700.0,73367,301853114,NOV
ECU,IPI,900.0,429738,1733490036,NOV
ECU,IPI,12000.0,1528200,6287457977,NOV
ECU,IPI,4600.0,1110000,4489406100,NOV
ECU,IPI,900.0,88290,349431513,NOV
ECU,IPI,3600.0,555390,2198105880,NOV
ECU,IPI,600.0,109410,450144468,NOV
ECU,IPI,100.0,9914,40789071,NOV
ECU,IPI,200.0,14318400,57806101296,NOV
ECU,IPI,38900.0,2679603,11024663825,NOV
ECU,IPI,200.0,56370,231922527,NOV
ECU,IPI,2200.0,149884,616666242,NOV
ECU,IPI,4400.0,313303,1289019398,NOV
ECU,IPI,8000.0,194800,801463691,NOV
ECU,IPI,1000.0,274910,1131059463,NOV
ECU,IPI,1400.0,146462,602587141,NOV
ECU,IPI,300.0,34382,141457518,NOV
ECU,IPI,5000.0,110394,454192930,NOV
ECU,IPI,100.0,23134,95179984,NOV
ECU,IPI,300.0,6000,23884020,NOV
ECU,IPI,230000.0,94314,381453916,NOV
ECU,IPI,2656785.0,9921970,39326422632,NOV
ECU,IPI,26540.0,1298235,5312806037,NOV
ECU,IPI,17471.0,14035,55628704,NOV
ECU,IPI,1797516.0,4559036,18470295976,NOV
ECU,IPI,2214431.0,6338915,25712378606,NOV
ECU,IPI,339393.0,879028,3582376732,NOV
ECU,IPI,124603.0,416998,1696397181,NOV
ECU,IPI,28717.0,55396,223674292,NOV
ECU,IPI,3885211.0,9948917,40512522864,NOV
ECU,IPI,2795.0,6624,27008962,NOV
ECU,IPI,3638.0,8876,35976014,NOV
ECU,IPI,206816.0,639738,2602667972,NOV
ECU,IPI,263192.0,867760,3527523169,NOV
ECU,IPI,88403.0,286118,1166428831,NOV
ECU,IPI,145034.0,473896,1920746829,NOV
ECU,IPI,383176.0,954108,3871089178,NOV
ECU,IPI,22840.0,42482,172001083,NOV
ECU,IPI,715023.0,2948221,11945246883,NOV
ECU,IPI,947228.0,3891576,15925613212,NOV
ECU,IPI,53522.0,771512,3143020753,NOV
ECU,IPI,25246.0,430616,1748389767,NOV
ECU,IPI,6683.0,80811,328560555,NOV
ECU,IPI,48353.0,605190,2451681800,NOV
ECU,IPI,197647.0,2148671,8699915897,NOV
ECU,IPI,156443.0,2021159,8222244907,NOV
ECU,IPI,2940.0,61376,248998749,NOV
ECU,IPI,6000000.0,8154000,33368858820,NOV
ECU,IPI,1033.0,46270,187714613,NOV
ECU,IPI,81473.0,2708123,10986692523,NOV
ECU,IPI,8835.0,590400,2395217376,NOV
ECU,IPI,50910.0,1373264,5571249652,NOV
ECU,IPI,82655.0,2637326,10699473342,NOV
ECU,IPI,25325.0,604959,2454282365,NOV
ECU,IPI,1800000.0,6785000,27071403650,NOV
ECU,IPI,161332.0,595195,2414670403,NOV
ECU,IPI,945300.0,1798815,7297684526,NOV
ECU,IPI,235300.0,947565,3795054678,NOV
ECU,IPI,2276300.0,2205359,8840738149,NOV
ECU,IPI,210000.0,1933950,7698416746,NOV
ECU,IPI,4459.0,36847,150790083,NOV
ECU,IPI,3200.0,560000,2283366400,NOV
ECU,IPI,1600.0,280000,1145852400,NOV
ECU,IPI,6600.0,50070,204902963,NOV
ECU,IPI,70300.0,486325,1990202387,NOV
ECU,IPI,5800.0,36359,148793026,NOV
ECU,IPI,54400.0,227806,932257327,NOV
ECU,IPI,600.0,2953,12084650,NOV
ECU,IPI,97100.0,264740,1083403444,NOV
ECU,IPI,18800.0,74708,305729789,NOV
ECU,IPI,154100.0,376433,1540488058,NOV
ECU,IPI,7400.0,12039,49267560,NOV
ECU,IPI,11600.0,38427,157255964,NOV
ECU,IPI,65900.0,137734,563652980,NOV
ECU,IPI,23000.0,70098,286864148,NOV
ECU,IPI,10000.0,35487,145224514,NOV
ECU,IPI,292100.0,692712,2834806098,NOV
ECU,IPI,29500.0,121231,496117258,NOV
ECU,IPI,131400.0,333168,1363433401,NOV
ECU,IPI,3500.0,39725,162567809,NOV
ECU,IPI,8000.0,76893,314671530,NOV
ECU,IPI,64500.0,353883,1448206017,NOV
ECU,IPI,18500.0,68879,281875598,NOV
ECU,IPI,6400.0,49704,203405170,NOV
ECU,IPI,11600.0,114921,470294655,NOV
ECU,IPI,3000.0,19176,78474520,NOV
ECU,IPI,15500.0,67600,276641508,NOV
ECU,IPI,700.0,2376,9723376,NOV
ECU,IPI,29400.0,65964,269946456,NOV
ECU,IPI,29900.0,107442,439688119,NOV
ECU,IPI,5634.0,532629,2179693635,NOV
ECU,IPI,6400.0,53657,219582150,NOV
ECU,IPI,73100.0,606536,2482145465,NOV
ECU,IPI,2616440.0,14167611,57734451998,NOV
ECU,IPI,162796.0,3045153,12324069157,NOV
ECU,IPI,1606100.0,48092761,197325000000,NOV
ECU,IPI,235200.0,540419,2219410508,NOV
ECU,IPI,47306.0,697500,2773845900,NOV
ECU,IPI,21270.0,459440,1827119369,NOV
ECU,IPI,397070.0,1096200,4359412008,NOV
ECU,IPI,4540.0,48,190888,NOV
ECU,IPI,628310.0,6122616,24348664213,NOV
ECU,IPI,2174.0,30815,122546324,NOV
ECU,IPI,3547665.0,1910680,7598468651,NOV
ECU,IPI,19298603.0,10306589,40987655398,NOV
ECU,IPI,2349984.0,3176538,12915136435,NOV
ECU,IPI,7923660.0,9587049,38755443832,NOV
ECU,IPI,27000000.0,910000,3714993100,NOV
ECU,IPI,2150000.0,1218566,4931670644,NOV
ECU,IPI,5000.0,643800,2625055872,NOV
ECU,IPI,4000.0,229700,913480147,NOV
ECU,IPI,100000.0,1549182,6269709964,NOV
ECU,IPI,200000.0,3559400,14155164296,NOV
ECU,IPI,214800.0,559241,2268807182,NOV
ECU,IPI,78000.0,857800,3435540468,NOV
ECU,IPI,20000.0,103800,415725228,NOV
ECU,IPI,761423.0,306060,1260266322,NOV
ECU,IPI,761423.0,5538765,22807028028,NOV
ECU,IPI,761424.0,153780,633221443,NOV
ECU,IPI,30000.0,720000,2906776800,NOV
ECU,IPI,9450.0,718600,2857757224,NOV
ECU,IPI,33060.0,1814750,7216970390,NOV
ECU,IPI,1701720.0,1140000,4533597600,NOV
ECU,IPI,580000.0,18045418,73209631161,NOV
ECU,IPI,47899.0,466353,1891966139,NOV
ECU,IPI,411000.0,690911,2802984472,NOV
ECU,IPI,10000.0,37900,153758026,NOV
ECU,IPI,4602000.0,9664200,39771589998,NOV
ECU,IPI,702000.0,4501190,17900512439,NOV
ECU,IPI,34000000.0,1567785,6453614482,NOV
ECU,IPI,8510.0,97740,388696341,NOV
ECU,IPI,5980000.0,2846580,11520422383,NOV
ECU,IPI,1600.0,3264,13072515,NOV
ECU,IPI,1744000.0,3356600,13736314878,NOV
ECU,IPI,209630.0,2275640,9367876867,NOV
ECU,IPI,861400.0,4906460,19530998128,NOV
ECU,IPI,100.0,320000,1309545600,NOV
ECU,IPI,100.0,1375260,5662921854,NOV
ECU,IPI,1799010.0,6709800,26594761986,NOV
ECU,IPI,450.0,500,1978885,NOV
ECU,IPI,2165.0,4230,16838234,NOV
ECU,IPI,3500.0,10500,42299505,NOV
ECU,IPI,20000.0,13400,54837222,NOV
ECU,IPI,30.0,200,818466,NOV
ECU,IPI,3148.0,2518,10365573,NOV
ECU,IPI,997905.0,3156277,12742489941,NOV
ECU,IPI,3450380.0,1702060,6746233954,NOV
ECU,IPI,700000.0,2683862,10835260826,NOV
ECU,IPI,3450380.0,12398010,49140380495,NOV
ECU,IPI,600.0,22718,91716882,NOV
ECU,IPI,1500.0,56558,228335392,NOV
ECU,IPI,42414.0,183084,739144893,NOV
ECU,IPI,100.0,975902,3939901795,NOV
ECU,IPI,100.0,798861,3225153640,NOV
ECU,IPI,100.0,279388,1127942439,NOV
ECU,IPI,99200.0,6117309,24696738717,NOV
ECU,IPI,1000.0,1216190,4909990105,NOV
ECU,IPI,200.0,2375308,9589569704,NOV
ECU,IPI,100.0,465321,1878589287,NOV
ECU,IPI,3600.0,1715,7018345,NOV
ECU,IPI,33400.0,54799,224255591,NOV
ECU,IPI,140741100.0,640275,2620216590,NOV
ECU,IPI,13745700.0,4476233,18318222592,NOV
ECU,IPI,55416800.0,3087028,12633137295,NOV
ECU,IPI,20700.0,52578,215166526,NOV
ECU,IPI,2121.0,23666,96849081,NOV
ECU,IPI,20909.0,191261,782703128,NOV
ECU,IPI,23841.0,110497,452190188,NOV
ECU,IPI,200.0,121,495171,NOV
ECU,IPI,200.0,6620,27091224,NOV
ECU,IPI,14000.0,109200,446882436,NOV
ECU,IPI,2400.0,52992000,210038000000,NOV
ECU,IPI,800.0,20000000,79271400000,NOV
ECU,IPI,400.0,12220000,48434825400,NOV
ECU,IPI,600.0,55278000,223572000000,NOV
ECU,IPI,4369315.0,40979131,165741000000,NOV
ECU,IPI,78222.0,552100,2232973971,NOV
ECU,IPI,407400.0,4484940,17828040144,NOV
ECU,IPI,151200.0,1858560,7387943268,NOV
ECU,IPI,2400.0,1280000,5238182400,NOV
ECU,IPI,1374800.0,2864000,11619076160,NOV
ECU,IPI,771000.0,3846450,15296716218,NOV
ECU,IPI,6709500.0,2988083,11883127997,NOV
ECU,IPI,337400.0,1814113,7214437142,NOV
ECU,IPI,337900.0,731714,2909909503,NOV
ECU,IPI,43900.0,174950,695748158,NOV
ECU,IPI,387000.0,6139980,24406973095,NOV
ECU,IPI,2535000.0,4404150,17765592394,NOV
ECU,IPI,65000.0,835000,3404662400,NOV
ECU,IPI,91250.0,2700000,10891341000,NOV
ECU,IPI,30000.0,155786,630078034,NOV
ECU,IPI,16720.0,95696,388232930,NOV
ECU,IPI,1711612.0,4691674,18980480058,NOV
ECU,IPI,116352.0,357774,1451467651,NOV
ECU,IPI,2675000.0,758274,3066846775,NOV
ECU,IPI,831000.0,3467184,14023060359,NOV
ECU,IPI,573673.0,4987100,19983126639,NOV
ECU,IPI,6634000.0,3680370,15150574338,NOV
ECU,IPI,1952000.0,2186520,8947961391,NOV
ECU,IPI,24000.0,12000,48565320,NOV
ECU,IPI,1600.0,286000,1154636340,NOV
ECU,IPI,18000.0,21060,86184469,NOV
ECU,IPI,289800.0,1311888,5368678619,NOV
ECU,IPI,791620.0,1840650,7431053773,NOV
ECU,IPI,356400.0,1533600,6275997288,NOV
ECU,IPI,50500.0,148955,602837270,NOV
ECU,IPI,38400.0,125214,506754831,NOV
ECU,IPI,52100.0,130169,526808261,NOV
ECU,IPI,21300.0,48932,198033186,NOV
ECU,IPI,1100.0,2607,10550815,NOV
ECU,IPI,6400.0,21364,86462458,NOV
ECU,IPI,9100.0,32950,133352274,NOV
ECU,IPI,24300.0,79532,321874752,NOV
ECU,IPI,300.0,1738000,6918404460,NOV
ECU,IPI,110400.0,662400,2621626848,NOV
ECU,IPI,3600.0,21600,85487832,NOV
ECU,IPI,2000.0,1169300,4810839297,NOV
ECU,IPI,3100.0,1277000,5088854550,NOV
ECU,IPI,6766800.0,3927520,16072707921,NOV
ECU,IPI,4155200.0,2353391,9630852591,NOV
ECU,IPI,2168500.0,2781163,11442511119,NOV
ECU,IPI,5900.0,3858103,15459199817,NOV
ECU,IPI,900.0,719803,2865298208,NOV
ECU,IPI,600.0,197154,784805013,NOV
ECU,IPI,2000.0,535920,2185181644,NOV
ECU,IPI,35000.0,808300,3217575561,NOV
ECU,IPI,176200.0,2042838,8247325144,NOV
ECU,IPI,186000.0,3403200,13739365008,NOV
ECU,IPI,438900.0,6004886,24527597795,NOV
ECU,IPI,2400.0,56160,229825252,NOV
ECU,IPI,24000.0,251928,1030972512,NOV
ECU,IPI,139220800.0,9043808,36870309758,NOV
ECU,IPI,38200.0,106982,426846411,NOV
ECU,IPI,839700.0,3281166,13378689321,NOV
ECU,IPI,200000.0,4904422,19980136074,NOV
ECU,IPI,11100.0,203127,810454385,NOV
ECU,IPI,200.0,10074420,40064356432,NOV
ECU,IPI,481500.0,11274446,44816937549,NOV
ECU,IPI,100800.0,250387,995310859,NOV
ECU,IPI,2000.0,395000,1570851800,NOV
ECU,IPI,8717.0,200832,801297588,NOV
ECU,IPI,56837.0,1263696,5042008033,NOV
ECU,IPI,13694000.0,22458160,89312509014,NOV
ECU,IPI,15285000.0,19663770,78199667086,NOV
ECU,IPI,2700.0,491200,1953423808,NOV
ECU,IPI,805908.0,35841648,145861000000,NOV
ECU,IPI,2400000.0,252000,1001722680,NOV
ECU,IPI,480.0,14700,59637018,NOV
ECU,IPI,2247000.0,3878000,15348232060,NOV
ECU,IPI,20000.0,165200,666388716,NOV
ECU,IPI,50000.0,52620,212260134,NOV
ECU,IPI,938000.0,197236,795616492,NOV
ECU,IPI,429000.0,2231420,9180708991,NOV
ECU,IPI,63400.0,1457920,5879208329,NOV
ECU,IPI,1588400.0,13346610,53997876642,NOV
ECU,IPI,3562100.0,53374846,216150000000,NOV
ECU,IPI,108000.0,69457,280177730,NOV
ECU,IPI,43100.0,335875,1362624722,NOV
ECU,IPI,811662.0,3096946,12361181456,NOV
ECU,IPI,1160000.0,274060,1105511449,NOV
ECU,IPI,377326.0,2266839,9098906141,NOV
ECU,IPI,74100.0,458640,1860674961,NOV
ECU,IPI,700000.0,2765000,11319645350,NOV
ECU,IPI,2141.0,20640,83735241,NOV
ECU,IPI,20800.0,179500,738927905,NOV
ECU,IPI,44500.0,78213,315760741,NOV
ECU,IPI,394000.0,1230703,4968581823,NOV
ECU,IPI,186550.0,903337,3590845875,NOV
ECU,IPI,4000.0,11600,46282724,NOV
ECU,IPI,25000.0,81000,323181090,NOV
ECU,IPI,7946000.0,9809480,38903487383,NOV
ECU,IPI,1850000.0,178569,725016925,NOV
ECU,IPI,8553.0,216111,874624989,NOV
ECU,IPI,893400.0,5611681,22814016295,NOV
ECU,IPI,1200.0,47400,195126366,NOV
ECU,IPI,11800.0,331400,1364237926,NOV
ECU,IPI,4900.0,171200,704760208,NOV
ECU,IPI,500.0,4356000,17323115040,NOV
ECU,IPI,40000.0,237800,964740332,NOV
ECU,IPI,1700.0,669000,2660505960,NOV
ECU,IPI,1924200.0,1301276,5325250813,NOV
ECU,IPI,19135000.0,8615983,35259445710,NOV
ECU,IPI,2904200.0,3379369,13829493139,NOV
ECU,IPI,96400.0,10482,41685236,NOV
ECU,IPI,100.0,3308200,13199354098,NOV
ECU,IPI,1000.0,10200,40602834,NOV
ECU,IPI,125000.0,3323260,13259441841,NOV
ECU,IPI,100.0,452000,1828118520,NOV
ECU,IPI,1200.0,216000,889183440,NOV
ECU,IPI,500.0,446125,1775876403,NOV
ECU,IPI,500.0,239316,952638021,NOV
ECU,IPI,600.0,599715,2387267509,NOV
ECU,IPI,3000.0,87280,355878963,NOV
ECU,IPI,400.0,1668342,6864042807,NOV
ECU,IPI,100.0,3121300,12412910692,NOV
ECU,IPI,114000.0,535860,2173380954,NOV
ECU,IPI,78000.0,162500,646236500,NOV
ECU,IPI,208500.0,919815,3734586872,NOV
ECU,IPI,499100.0,137319,546095691,NOV
ECU,IPI,200.0,957770,3905249708,NOV
ECU,IPI,2600.0,56600,232998994,NOV
ECU,IPI,163531.0,180810,721412010,NOV
ECU,IPI,103100.0,490853,1958449476,NOV
ECU,IPI,101380.0,401700,1602738813,NOV
ECU,IPI,37402.0,298740,1191939738,NOV
ECU,IPI,110365.0,744985,2972408201,NOV
ECU,IPI,10082.0,86400,344726496,NOV
ECU,IPI,4385.0,58480,233328767,NOV
ECU,IPI,385591.0,4378567,17470000687,NOV
ECU,IPI,3626.0,19680,78521035,NOV
ECU,IPI,3380.0,19560,78042248,NOV
ECU,IPI,68194.0,571487,2280170266,NOV
ECU,IPI,17495.0,123630,493270100,NOV
ECU,IPI,71498.0,513780,2049925684,NOV
ECU,IPI,10395.0,99000,394999110,NOV
ECU,IPI,329386.0,2454260,9792227431,NOV
ECU,IPI,226800.0,2439780,9771465286,NOV
ECU,IPI,234600.0,3394620,13595656776,NOV
ECU,IPI,2516000.0,2277000,9055264680,NOV
ECU,IPI,700.0,36887,150953776,NOV
ECU,IPI,50100.0,458477,1857522105,NOV
ECU,IPI,2300.0,134018,548445881,NOV
ECU,IPI,96900.0,460749,1878481855,NOV
ECU,IPI,15300.0,306539,1254458745,NOV
ECU,IPI,1890000.0,2136960,8648512185,NOV
ECU,IPI,45000.0,192148,791209741,NOV
ECU,IPI,655200.0,3195078,13156404631,NOV
ECU,IPI,88860.0,357000,1451487030,NOV
ECU,IPI,15000.0,48500,197190815,NOV
ECU,IPI,200.0,65240,268639400,NOV
ECU,IPI,1211800.0,1995226,7942336281,NOV
ECU,IPI,470800.0,1451658,5778571450,NOV
ECU,IPI,216400.0,431540,1717818331,NOV
ECU,IPI,400.0,182524,736884067,NOV
ECU,IPI,55200.0,1715608,6926235461,NOV
ECU,IPI,100.0,485,1958037,NOV
ECU,IPI,19900.0,1540150,6124930126,NOV
ECU,IPI,799680.0,1663200,6614280288,NOV
ECU,IPI,100.0,11833,48005771,NOV
ECU,IPI,500.0,33333,135229981,NOV
ECU,IPI,1000.0,16834,68294527,NOV
ECU,IPI,120000.0,420834,1707298287,NOV
ECU,IPI,100.0,16833,68290471,NOV
ECU,IPI,34800.0,519353,2106983959,NOV
ECU,IPI,37500.0,1158825,4770407406,NOV
ECU,IPI,1618600.0,21842706,88647273879,NOV
ECU,IPI,77760.0,150400,598692768,NOV
ECU,IPI,6340000.0,8978200,35585724174,NOV
ECU,IPI,500.0,268550,1067980382,NOV
ECU,IPI,411900.0,2801026,11462722730,NOV
ECU,IPI,146700.0,5703030,23024215685,NOV
ECU,IPI,754400.0,7814600,31549024974,NOV
ECU,IPI,20000.0,10700,43304077,NOV
ECU,IPI,100.0,1077200,4297909508,NOV
ECU,IPI,100.0,3078200,12281679398,NOV
ECU,IPI,4800.0,19392,77193152,NOV
ECU,IPI,100.0,1912840,7661038970,NOV
ECU,IPI,320000.0,378646,1532422013,NOV
ECU,IPI,520000.0,195616,791679469,NOV
ECU,IPI,22800.0,1608000,6491801520,NOV
ECU,IPI,5500.0,15694,63359659,NOV
ECU,IPI,100.0,8361,33754945,NOV
ECU,IPI,500.0,3580,14535337,NOV
ECU,IPI,208.0,517109,2127536387,NOV
ECU,IPI,313.0,936734,3853995328,NOV
ECU,IPI,2500.0,8147,33519120,NOV
ECU,IPI,2500.0,7728,31795233,NOV
ECU,IPI,5000.0,63335,260578557,NOV
ECU,IPI,18300.0,111565,459010763,NOV
ECU,IPI,3400.0,34417,141601518,NOV
ECU,IPI,85500.0,340572,1401211973,NOV
ECU,IPI,210000.0,537890,2213035448,NOV
ECU,IPI,1000.0,1679,6907892,NOV
ECU,IPI,1600.0,1344,5529605,NOV
ECU,IPI,100.0,75577,310945695,NOV
ECU,IPI,60000.0,24000,97130640,NOV
ECU,IPI,500000.0,65000,263062150,NOV
ECU,IPI,5482700.0,1019278,4125130186,NOV
ECU,IPI,6351000.0,3759090,15055380995,NOV
ECU,IPI,168840.0,582699,2309568275,NOV
ECU,IPI,465700.0,1256379,4979746113,NOV
ECU,IPI,105720.0,177984,717957198,NOV
ECU,IPI,101570.0,412309,1663184413,NOV
ECU,IPI,52800.0,71808,289661264,NOV
ECU,IPI,1260000.0,144000,580871520,NOV
ECU,IPI,1631736.0,2167887,8744887617,NOV
ECU,IPI,32597.0,60924,245757058,NOV
ECU,IPI,95657.0,180098,726484715,NOV
ECU,IPI,156730.0,543750,2193395062,NOV
ECU,IPI,617400.0,2448880,9878365610,NOV
ECU,IPI,73320.0,309040,1246614823,NOV
ECU,IPI,4950.0,167332,682286190,NOV
ECU,IPI,330000.0,411600,1660324428,NOV
ECU,IPI,400.0,12420000,50826738600,NOV
ECU,IPI,405800.0,5969743,23909178899,NOV
ECU,IPI,100.0,5200,20975916,NOV
ECU,IPI,52800.0,19536,78804902,NOV
ECU,IPI,2900.0,806000,3253975140,NOV
ECU,IPI,7000000.0,3920000,15593289600,NOV
ECU,IPI,100000.0,131000,539420010,NOV
ECU,IPI,248300.0,12415,51121369,NOV
ECU,IPI,2052600.0,73404,302256384,NOV
ECU,IPI,170000.0,136000,540850240,NOV
ECU,IPI,14200.0,534055,2197257145,NOV
ECU,IPI,144000.0,69120,284616115,NOV
ECU,IPI,400.0,600000,2385054000,NOV
ECU,IPI,100000.0,19000,78236490,NOV
ECU,IPI,3500000.0,1960000,7802113200,NOV
ECU,IPI,7500.0,56250,222624562,NOV
ECU,IPI,1800.0,14400,56991888,NOV
ECU,IPI,7500.0,56250,222624562,NOV
ECU,IPI,36700.0,275250,1089376192,NOV
ECU,IPI,20000.0,100000,395777000,NOV
ECU,IPI,35600.0,160200,634034754,NOV
ECU,IPI,22500.0,180000,712398600,NOV
ECU,IPI,113100.0,395850,1566683254,NOV
ECU,IPI,24100.0,180750,739688647,NOV
ECU,IPI,5200.0,39000,159600870,NOV
ECU,IPI,12500.0,100000,409233000,NOV
ECU,IPI,9500.0,71250,291578512,NOV
ECU,IPI,5800.0,43500,178016355,NOV
ECU,IPI,12200.0,54900,224668917,NOV
ECU,IPI,26500.0,212000,867573960,NOV
ECU,IPI,12900.0,64500,263955285,NOV
ECU,IPI,52700.0,184450,754830268,NOV
ECU,IPI,10200.0,40800,166967064,NOV
ECU,IPI,100.0,2623400,10591164246,NOV
ECU,IPI,61885.0,174300,703682217,NOV
ECU,IPI,13776787.0,23009080,91632584996,NOV
ECU,IPI,71786.0,214747,866974440,NOV
ECU,IPI,94831.0,593194,2394836884,NOV
ECU,IPI,745711.0,3089250,12471889207,NOV
ECU,IPI,8045.0,90649,365967236,NOV
ECU,IPI,55370.0,447225,1805532297,NOV
ECU,IPI,400941.0,5411200,21846042528,NOV
ECU,IPI,378816.0,3360850,13568390011,NOV
ECU,IPI,725246.0,2581633,10422542930,NOV
ECU,IPI,30942.0,46400,187325616,NOV
ECU,IPI,3094.0,14030,56641775,NOV
ECU,IPI,84200.0,3459141,14155946488,NOV
ECU,IPI,158918000.0,1145799,4688987621,NOV
ECU,IPI,68318.0,457047,1870387149,NOV
ECU,IPI,26610.0,272114,1098575919,NOV
ECU,IPI,92000.0,188970,773327600,NOV
ECU,IPI,268416.0,1710534,7021554637,NOV
ECU,IPI,41538600.0,7310800,29809348352,NOV
ECU,IPI,140000.0,2085530,8254048068,NOV
ECU,IPI,796400.0,12541862,51138689793,NOV
ECU,IPI,217300.0,2519315,10239439210,NOV
ECU,IPI,11754000.0,17983620,72603290827,NOV
ECU,IPI,187200.0,2185770,9000366986,NOV
ECU,IPI,96400.0,1452231,5943008488,NOV
ECU,IPI,43000.0,1150530,4708348434,NOV
ECU,IPI,17900.0,1089200,4422315380,NOV
ECU,IPI,180000.0,2446000,9694892220,NOV
ECU,IPI,52000.0,191760,776073813,NOV
ECU,IPI,600.0,8180,32637300,NOV
ECU,IPI,91800.0,616924,2461458898,NOV
ECU,IPI,1200.0,12949,51665085,NOV
ECU,IPI,7600.0,33721,134543080,NOV
ECU,IPI,700000.0,11200000,45667328000,NOV
ECU,IPI,6892487.0,20222680,80997481418,NOV
ECU,IPI,2148385.0,4574529,18344519018,NOV
ECU,IPI,405623.0,1295314,5238066723,NOV
ECU,IPI,105600.0,1415040,5712785337,NOV
ECU,IPI,1173600.0,11435488,46203934930,NOV
ECU,IPI,33600.0,137760,566784590,NOV
ECU,IPI,8500.0,407101,1665991635,NOV
ECU,IPI,2704300.0,2360888,9384742279,NOV
ECU,IPI,152020.0,4935085,20168027682,NOV
ECU,IPI,3000.0,87540,358242568,NOV
ECU,IPI,228000.0,1611960,6507788792,NOV
ECU,IPI,143900.0,1078871,4355607212,NOV
ECU,IPI,299100.0,3026535,12229241810,NOV
ECU,IPI,3164160.0,1949914,7872173301,NOV
ECU,IPI,5604.0,167825,678769888,NOV
ECU,IPI,48992.0,1145147,4631558489,NOV
ECU,IPI,3469.0,67547,273194515,NOV
ECU,IPI,5106.0,68880,278585846,NOV
ECU,IPI,10593700.0,1091151,4401517638,NOV
ECU,IPI,1836.0,39106,158164608,NOV
ECU,IPI,16694.0,312453,1263719283,NOV
ECU,IPI,10288.0,184123,744687314,NOV
ECU,IPI,9423.0,73713,298132965,NOV
ECU,IPI,3000.0,52680,212679169,NOV
ECU,IPI,26900.0,527655,2130243489,NOV
ECU,IPI,235600.0,2045425,8316268510,NOV
ECU,IPI,34500.0,127995,520400791,NOV
ECU,IPI,2700.0,5130,20917267,NOV
ECU,IPI,12000.0,16200,66054528,NOV
ECU,IPI,5600.0,33600,137001984,NOV
ECU,IPI,1071700.0,1639237,6683890513,NOV
ECU,IPI,7184.0,209054,848119532,NOV
ECU,IPI,73002.0,1674421,6793025530,NOV
